,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
165,c8627adf430caff83161acbeb344d8f5,078d86e7bf40b188f0e5ed6d866c21c4,delivered,2018-08-09 16:23:03,2018-08-09 17:30:25,2018-08-10 12:32:00,2018-08-14 19:12:05,2018-08-21 00:00:00,2018-08-09,2018-08
185,b0928556a10706af462ca2ab2c91903b,0b9e85491c194a97516c87f30a93abfa,delivered,2018-08-03 22:23:06,2018-08-03 22:35:17,2018-08-06 13:40:00,2018-08-14 18:16:42,2018-08-23 00:00:00,2018-08-03,2018-08
202,287c56aa824d8d1ea40246ad12013f62,5232c22d7ed2b631db6b2cab74b2c5f2,delivered,2018-08-01 10:48:19,2018-08-02 10:45:12,2018-08-03 10:30:00,2018-08-07 13:59:38,2018-08-10 00:00:00,2018-08-01,2018-08
215,615ae1b88a25a4ac47fbf55c9c847b6e,25daddfce277eafad87c4d28d71d8229,delivered,2018-08-10 13:42:06,2018-08-10 13:55:18,2018-08-13 10:37:00,2018-08-20 23:38:44,2018-08-30 00:00:00,2018-08-10,2018-08
226,c82a457d646f77c8f151e12a3e517ed2,c178d6d544925594fafab0ba493cd645,delivered,2018-08-08 21:11:25,2018-08-08 21:25:20,2018-08-10 17:10:00,2018-08-15 15:02:09,2018-08-15 00:00:00,2018-08-08,2018-08
260,f419e615bbdeb34741d4bdd661ff8599,271f76c70ce217ee656713b99097eaef,delivered,2018-08-08 10:49:59,2018-08-08 11:05:15,2018-08-10 13:40:00,2018-08-16 19:18:51,2018-08-17 00:00:00,2018-08-08,2018-08
283,c4d2f075fc3bf3a06d1e68e113c35cbd,aa6edca5d83d4c8e9a2262b9847febd6,delivered,2018-08-01 14:58:41,2018-08-01 15:31:17,2018-08-02 16:46:00,2018-08-15 00:18:53,2018-08-27 00:00:00,2018-08-01,2018-08
302,0b584b729bdfec204ec2aa5d21d6ca56,da2fbad9b2235c67c9bc7c7a274ee389,delivered,2018-08-03 13:32:54,2018-08-04 05:05:18,2018-08-06 13:43:00,2018-08-14 00:28:41,2018-08-23 00:00:00,2018-08-03,2018-08
307,d74d2985a4c187334dc59722076a2e5f,5f49d01f1579c231565f6629a6cb3c0f,delivered,2018-08-09 20:36:13,2018-08-09 20:50:14,2018-08-15 06:23:00,2018-08-25 00:46:26,2018-09-05 00:00:00,2018-08-09,2018-08
321,7d2286ec219f58023352077d938dee48,5d6e19aed6284c2fcb4b1a0eba6820de,delivered,2018-08-21 16:45:44,2018-08-21 17:08:38,2018-08-22 15:18:00,2018-08-23 21:03:46,2018-08-27 00:00:00,2018-08-21,2018-08
328,74c951ce0835b2741d3014321ae9c480,e26eb46e8146dedecc6524e5d9771047,delivered,2018-08-20 17:38:55,2018-08-20 17:50:28,2018-08-21 13:09:00,2018-08-22 19:29:04,2018-08-24 00:00:00,2018-08-20,2018-08
330,b75b4f6e7c5fe3fa05707992a88d9d38,83da8aec5d2e8b2847e6ca45bea5588f,delivered,2018-08-02 14:41:02,2018-08-03 14:35:14,2018-08-06 08:31:00,2018-08-10 22:12:19,2018-08-16 00:00:00,2018-08-02,2018-08
341,2babe10ce6bcb68b1e3bd35e24424466,debcdbb31583da1dbb6560b95ee39b18,delivered,2018-08-09 22:52:27,2018-08-09 23:05:11,2018-08-13 19:05:00,2018-08-15 00:27:44,2018-08-20 00:00:00,2018-08-09,2018-08
345,858505c5992f35429d07aae37bad60a8,0fa5382628eea6bbb19fde8b076dfdfb,delivered,2018-08-16 10:39:48,2018-08-16 10:50:16,2018-08-22 13:47:00,2018-08-27 22:53:39,2018-09-21 00:00:00,2018-08-16,2018-08
348,4d4ef6cd8147028ffd8c18dc0f6e3050,9afa8a81202f94d96ffed6977f09ea63,delivered,2018-08-24 19:01:02,2018-08-24 19:15:11,2018-08-25 09:02:00,2018-08-31 01:13:33,2018-09-12 00:00:00,2018-08-24,2018-08
349,0438fc3e115633e11a93c878a1591016,369ec69ef76c47e51980b88a5740dc1b,delivered,2018-08-11 20:58:44,2018-08-13 10:10:18,2018-08-15 13:54:00,2018-08-20 22:57:43,2018-08-28 00:00:00,2018-08-11,2018-08
361,c2d07d9078b700b9198a126183867c16,20c5718e5f50e1e3800046039376e216,delivered,2018-08-14 17:48:09,2018-08-14 18:23:55,2018-08-16 09:02:00,2018-08-21 14:06:44,2018-08-30 00:00:00,2018-08-14,2018-08
387,6cd474b81add3c3d62536cab3e34aa23,796e0c6b3690401bd5592b7ce89be9f2,delivered,2018-08-06 09:12:33,2018-08-06 09:44:23,2018-08-13 15:33:00,2018-08-14 18:11:36,2018-08-22 00:00:00,2018-08-06,2018-08
397,1b9ecfe83cdc259250e1a8aca174f0ad,6d6b50b66d79f80827b6d96751528d30,canceled,2018-08-04 14:29:27,2018-08-07 04:10:26,,,2018-08-14 00:00:00,2018-08-04,2018-08
408,dcbd516c0f39081a5e542ef76bbc3fe4,75932cfd72b87bd6079cf17786726807,delivered,2018-08-12 12:04:03,2018-08-12 12:24:22,2018-08-14 15:54:00,2018-08-22 17:09:01,2018-08-30 00:00:00,2018-08-12,2018-08
428,711f6009f8bf028b3fa426696b581432,5613454932b2c4229250680708f8c0b8,delivered,2018-08-01 16:54:38,2018-08-01 17:24:06,2018-08-06 08:27:00,2018-08-10 16:57:43,2018-08-23 00:00:00,2018-08-01,2018-08
429,cf18c0b77059499a99818871229ab994,d21eee9c29efbbd504b464caab82b5f1,delivered,2018-08-21 10:19:27,2018-08-21 10:51:49,2018-08-22 13:30:00,2018-08-28 15:58:50,2018-09-18 00:00:00,2018-08-21,2018-08
447,3b881091c6fc2687191b01c705287c13,f31eb05ebdef1ede72cebeba759e7c92,delivered,2018-08-06 22:25:10,2018-08-06 22:45:09,2018-08-08 15:01:00,2018-08-15 20:38:36,2018-08-27 00:00:00,2018-08-06,2018-08
451,567653c46861b54519b6f4cdee500f0a,5471b1f70a167766bc7eb4ed0f4d1b8d,delivered,2018-08-01 17:57:54,2018-08-01 18:31:26,2018-08-06 15:02:00,2018-08-10 20:34:56,2018-08-24 00:00:00,2018-08-01,2018-08
469,dc05a07c0cc70e26e10e274313034ad3,d9abf57c9a7f1cd9865625d2cba96053,delivered,2018-08-01 16:37:54,2018-08-01 16:50:14,2018-08-03 12:01:00,2018-08-11 15:54:34,2018-08-20 00:00:00,2018-08-01,2018-08
497,a0411a1811cf1c3c1312372cb0495c6f,d156b6d121b154d0eae17d8993d4dd40,delivered,2018-08-21 20:36:22,2018-08-21 20:50:15,2018-08-23 11:39:00,2018-08-27 23:05:55,2018-08-31 00:00:00,2018-08-21,2018-08
513,8ca57f2b32c00588cab243b2115441f5,284e326e8a71e55bdb0b210ddfabaa27,delivered,2018-08-06 18:45:01,2018-08-07 06:45:09,2018-08-08 16:18:00,2018-08-18 11:48:58,2018-08-30 00:00:00,2018-08-06,2018-08
531,4fe2fd5509bca02cbd39aa5b3eeb2a8f,c5064807abdc55acd37860160154ed1a,delivered,2018-08-27 13:57:36,2018-08-28 04:04:08,2018-08-28 10:34:00,2018-08-30 00:36:25,2018-08-31 00:00:00,2018-08-27,2018-08
539,c0e59bb74c6b71dbd39b3073120e957d,387752a856ae611e11987f531cf59966,delivered,2018-08-04 09:09:37,2018-08-04 09:45:18,2018-08-06 14:28:00,2018-08-09 21:05:48,2018-08-16 00:00:00,2018-08-04,2018-08
542,e5e6a20a4c3fbe6ee280c01f8fe279cc,e1cb13d47d802da7d23d6253ed8d7959,delivered,2018-08-05 11:05:53,2018-08-05 11:15:13,2018-08-07 14:21:00,2018-08-14 18:06:37,2018-08-15 00:00:00,2018-08-05,2018-08
552,df8e5e994bcc820fcf403f9a875201e6,05f1c2a8e913a4084727ac728bbdbec2,delivered,2018-08-01 13:30:12,2018-08-01 13:44:25,2018-08-02 14:20:00,2018-08-06 22:28:21,2018-08-17 00:00:00,2018-08-01,2018-08
561,cfa4fa27b417971e86d8127cb688712f,7093250e1741ebbed41f0cc552025fd6,delivered,2018-08-16 09:44:23,2018-08-17 03:10:22,2018-08-17 18:55:00,2018-08-29 01:41:41,2018-08-22 00:00:00,2018-08-16,2018-08
600,186d50e82bb60fc547f3dbf7aa6f6f8a,ff0a44202beb5310644a0ea439973f4d,delivered,2018-08-19 11:28:11,2018-08-20 16:50:16,2018-08-21 19:01:00,2018-08-27 14:11:55,2018-08-28 00:00:00,2018-08-19,2018-08
615,b9afddbdcfadc9a87b41a83271c3e888,85c6af75161b8b2b1af98e82b5a6a5a5,delivered,2018-08-16 13:50:48,2018-08-16 14:05:13,2018-08-16 13:27:00,2018-08-24 14:58:37,2018-09-04 00:00:00,2018-08-16,2018-08
637,d92d62eadcca8fd6509c4d0afad5b2c2,a00009bf8489ae779a18179b4716f195,delivered,2018-08-07 14:12:05,2018-08-09 03:45:13,2018-08-09 14:27:00,2018-08-10 19:12:18,2018-08-15 00:00:00,2018-08-07,2018-08
691,9f2ff91a3b8c4c34b7847c9c68971cfd,623438e09482cf7300ffdf9b95ffd9dd,delivered,2018-08-24 09:55:31,2018-08-24 10:10:20,2018-08-27 17:58:00,2018-08-28 16:12:10,2018-08-30 00:00:00,2018-08-24,2018-08
706,d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00,2018-08-03,2018-08
711,234c056c50619f48da64f731c48242b4,44e460a655f7154ccd9faa4dbbbaf68a,delivered,2018-08-14 14:49:15,2018-08-15 03:15:15,2018-08-31 15:25:00,2018-09-01 18:14:42,2018-08-23 00:00:00,2018-08-14,2018-08
712,62a56f9bfe98de42bcdbe6cc57284dfb,aa0a85e355a784775696142c2f29aa48,delivered,2018-08-08 01:23:58,2018-08-08 01:35:09,2018-08-08 14:46:00,2018-08-18 12:08:54,2018-08-24 00:00:00,2018-08-08,2018-08
729,cdbe906438125d1d5bf88bb289f8ed61,af684ccf558442d5fa8d9daa7456ac76,delivered,2018-08-02 12:25:18,2018-08-02 13:15:22,2018-08-03 11:51:00,2018-08-06 13:28:35,2018-08-09 00:00:00,2018-08-02,2018-08
788,61e7365ad2e2ce5a3dbf650586623b7f,884e5773f9ec5902aec38d330c7daa7f,delivered,2018-08-14 16:20:40,2018-08-14 16:30:18,2018-08-15 14:45:00,2018-08-20 21:05:18,2018-08-29 00:00:00,2018-08-14,2018-08
808,6be749c0e984143242faa174d084889f,6c347ef65dd574fb9c2d654c3650fc43,delivered,2018-08-10 08:35:14,2018-08-10 08:50:10,2018-08-14 18:00:00,2018-08-20 22:03:36,2018-08-27 00:00:00,2018-08-10,2018-08
813,75d1b089800a77f3c4b653e297632423,5a5bee06f22d5f03e2d648c82571b4ba,delivered,2018-08-14 11:16:44,2018-08-14 11:44:06,2018-08-17 13:35:00,2018-08-21 11:48:48,2018-09-05 00:00:00,2018-08-14,2018-08
847,14986dd5b5dc6b4203bda6666311e4d0,93f0c8eaf1b7a1c951d234d56b232e35,delivered,2018-08-25 22:17:18,2018-08-25 22:30:10,2018-08-27 10:46:00,2018-08-28 15:11:50,2018-09-20 00:00:00,2018-08-25,2018-08
856,9855054362f487c4f25172bd0b8a44cf,3ad37c1be46629ea6935f7eb2362b380,delivered,2018-08-15 16:30:22,2018-08-15 17:04:00,2018-08-16 15:47:00,2018-08-22 17:32:28,2018-08-27 00:00:00,2018-08-15,2018-08
865,b5ae10bf67afb6e14718789096f22787,f69cf4381400f65b36639b8e1c11092a,delivered,2018-08-12 19:28:01,2018-08-12 19:45:23,2018-08-13 12:17:00,2018-08-16 23:21:14,2018-08-22 00:00:00,2018-08-12,2018-08
873,5f071a8534fb6805fa6ec902f04219e4,a13d2d3b615e7782205484d9c603cbe7,delivered,2018-08-20 20:28:26,2018-08-20 20:50:06,2018-08-21 12:03:00,2018-08-25 19:04:45,2018-09-17 00:00:00,2018-08-20,2018-08
880,675bc8cd15e6b9225582b9161288670f,8a2d6290feaba2aea18c2b8a5a60cc32,delivered,2018-08-25 23:32:01,2018-08-25 23:45:14,2018-08-27 17:58:00,2018-08-28 17:36:21,2018-09-04 00:00:00,2018-08-25,2018-08
882,cfb361b2049fa0ddeb6ca3959fa0767d,6ab90ea7ad807500313f796a2b704335,delivered,2018-08-20 23:06:39,2018-08-20 23:15:15,2018-08-21 14:58:00,2018-08-22 22:34:34,2018-08-28 00:00:00,2018-08-20,2018-08
910,7c3e6d9d783f5fb5927a500abf1cfbaf,b1e99a86b163f1f25e7e0fa3360ad93d,delivered,2018-08-22 01:35:54,2018-08-23 01:30:12,2018-08-23 15:30:00,2018-08-28 16:46:41,2018-08-28 00:00:00,2018-08-22,2018-08
915,8dbdb81783a3c754dc9441826510a36a,2d0c34b4b379c290f079d39df12304e2,delivered,2018-08-10 14:54:25,2018-08-10 15:10:27,2018-08-13 14:00:00,2018-08-17 20:51:49,2018-08-30 00:00:00,2018-08-10,2018-08
943,91d7491c6b0eada151a7e307697841bc,baa9fd7c59cbbfb067439f4ecd72e848,delivered,2018-08-17 07:59:51,2018-08-18 07:55:16,2018-08-21 19:21:00,2018-08-23 18:40:41,2018-09-04 00:00:00,2018-08-17,2018-08
951,b9383cd99539eb0ccb11ab1a62bd0621,bd0c57b418e8b1cd0f10d87da71a403f,delivered,2018-08-02 20:38:59,2018-08-02 20:50:19,2018-08-03 14:57:00,2018-08-08 13:48:22,2018-08-17 00:00:00,2018-08-02,2018-08
955,d8a7be3bdd16ebaf4601bc8252f54a08,0308cb020fb67d56a42bf1296f77dfce,delivered,2018-08-14 01:13:48,2018-08-14 01:25:13,2018-08-14 15:01:00,2018-08-16 19:58:31,2018-08-20 00:00:00,2018-08-14,2018-08
1002,ec3b583694db9a04ad2928a8f0546207,660673ec54a8b7fe75dcaea60f3f3e0d,delivered,2018-08-12 20:18:08,2018-08-12 20:30:18,2018-08-13 16:02:00,2018-08-16 19:31:58,2018-08-24 00:00:00,2018-08-12,2018-08
1016,45bfddf12e8fd3de8dbda7b7208ec90e,a1882adbacee1e44d96f0635e70d7b2a,delivered,2018-08-01 19:18:06,2018-08-03 04:35:22,2018-08-03 14:33:00,2018-08-09 13:58:52,2018-08-16 00:00:00,2018-08-01,2018-08
1034,b2bee079651c0bf6a1a92b39c2dbe5cf,abd052c275218899a215aa3dc9e1494a,delivered,2018-08-25 22:28:18,2018-08-27 10:44:26,2018-08-27 14:24:00,2018-08-28 14:21:00,2018-09-03 00:00:00,2018-08-25,2018-08
1055,652c3ffc10b11f6bb6567b4976d901c6,bf766ad0f00b31ea37a0cd27a0e2b64e,delivered,2018-08-28 10:44:03,2018-08-28 10:55:08,2018-08-28 13:54:00,2018-08-29 20:48:39,2018-08-31 00:00:00,2018-08-28,2018-08
1056,a611321b36103c43fd31f578c7c6e459,edfe8350920188f5738ab4ef3af21d62,delivered,2018-08-11 23:28:46,2018-08-11 23:44:33,2018-08-13 15:29:00,2018-08-18 00:22:36,2018-08-28 00:00:00,2018-08-11,2018-08
1070,96baca12064c33aaee05b2a4be3f3f2c,8b9918302ae3090aa6f372883638268f,delivered,2018-08-13 14:16:15,2018-08-13 15:24:38,2018-08-15 14:53:00,2018-08-17 20:58:47,2018-08-22 00:00:00,2018-08-13,2018-08
1075,d8721b9f395286c3b43ff47a250ad40a,00b2b9682f5c2a1f7cf1312ce6a0ea9d,delivered,2018-08-02 22:09:44,2018-08-02 22:24:21,2018-08-03 10:29:00,2018-08-04 13:38:51,2018-08-08 00:00:00,2018-08-02,2018-08
1082,86674ccaee19790309333210917b2c7d,1b338293f35549b5e480b9a3d7bbf3cd,delivered,2018-08-09 11:37:35,2018-08-09 14:35:19,2018-08-10 14:34:00,2018-08-14 18:51:47,2018-08-22 00:00:00,2018-08-09,2018-08
1094,4cf225bc6f9bf421b97987161b23cc57,aff70ffc7417c17ae1c223c119d2a4d7,delivered,2018-08-09 22:38:41,2018-08-09 22:50:14,2018-08-22 14:12:00,2018-08-27 16:41:46,2018-09-04 00:00:00,2018-08-09,2018-08
1103,4b80b55b32a3549ec05578e46a0f4021,c4184e264c25f060e2022b22c098ab18,delivered,2018-08-12 15:54:57,2018-08-13 15:50:17,2018-08-14 15:25:00,2018-08-22 22:04:10,2018-08-20 00:00:00,2018-08-12,2018-08
1112,1342ab50383d7471a3bfd75ca93d38d6,a31f3b93bfe2d5bd18745603e3e537c5,delivered,2018-08-23 14:56:46,2018-08-23 15:45:06,2018-08-24 11:59:00,2018-08-30 15:06:32,2018-08-31 00:00:00,2018-08-23,2018-08
1130,00b1cb0320190ca0daa2c88b35206009,3532ba38a3fd242259a514ac2b6ae6b6,canceled,2018-08-28 15:26:39,,,,2018-09-12 00:00:00,2018-08-28,2018-08
1138,ec9b762e44b1848fb62eab0de58e8abf,41712835c53897cb2647acd1022588dd,delivered,2018-08-02 14:43:34,2018-08-04 04:11:08,2018-08-07 10:34:00,2018-08-11 20:24:28,2018-08-13 00:00:00,2018-08-02,2018-08
1139,0cce1e1470bc8d35d6a2bebb6991bc1b,6561ef6306e6369b42177e51ddcc35ef,delivered,2018-08-03 13:37:28,2018-08-03 13:50:20,2018-08-07 13:37:00,2018-08-16 21:03:23,2018-08-31 00:00:00,2018-08-03,2018-08
1155,64834bc188a370357ed08e9eabe5f92e,7f34b35a198ead098d27d13705f084e2,delivered,2018-08-15 22:13:43,2018-08-16 22:10:18,2018-08-22 09:08:00,2018-08-28 22:48:52,2018-09-14 00:00:00,2018-08-15,2018-08
1168,8692f02bfa6e672dc1feec8381f8127e,0c5c8c5d9a4416010c6174ee6d8c59cb,delivered,2018-08-17 14:10:38,2018-08-17 14:47:07,2018-08-20 13:48:00,2018-08-27 17:27:52,2018-08-28 00:00:00,2018-08-17,2018-08
1181,61f4d740ca1d5469d7aeb49f65719f3f,61bb85d582b5ccd1865eda014f0825c7,delivered,2018-08-03 19:03:39,2018-08-03 19:15:17,2018-08-06 14:51:00,2018-08-07 14:57:28,2018-08-08 00:00:00,2018-08-03,2018-08
1200,f4f88d0fded20ff7a60fb80ccdd533d2,b891f5d42cbbd6d0d2e82eda1b48658c,delivered,2018-08-04 22:18:12,2018-08-06 08:44:39,2018-08-15 09:16:00,2018-08-20 23:25:22,2018-08-20 00:00:00,2018-08-04,2018-08
1213,5d3459c901e4e1e7b9dd18e09e498131,1fb576ee9524811fa8c09e5c9b6c39ce,delivered,2018-08-22 00:51:48,2018-08-22 01:05:14,2018-08-22 14:01:00,2018-08-29 23:12:06,2018-09-03 00:00:00,2018-08-22,2018-08
1231,92d1d8203d3deb0f8b536250763d8bca,b74f0b9f1edb86da06a9c032d80fd1e8,delivered,2018-08-11 16:39:54,2018-08-12 16:35:16,2018-08-13 09:08:00,2018-08-14 18:28:32,2018-08-20 00:00:00,2018-08-11,2018-08
1277,14d5fd67132f83c0c8a9e241e4a7d4dd,f59c3b73fe7833bf53a1be19a6f17c81,delivered,2018-08-04 13:42:44,2018-08-04 13:50:20,2018-08-06 15:05:00,2018-08-07 20:08:51,2018-08-09 00:00:00,2018-08-04,2018-08
1284,edddb585a5c894ef488568334c567e2e,80b86a02fc5a84c2fe32d9884a5f02f1,delivered,2018-08-13 14:34:31,2018-08-13 14:50:16,2018-08-14 13:31:00,2018-08-21 14:32:45,2018-08-27 00:00:00,2018-08-13,2018-08
1303,ebb9d61c0744305e9172b4265468c17b,d8d9d264aaf6573952ccd477cbd47d87,delivered,2018-08-02 18:09:34,2018-08-02 18:43:49,2018-08-03 14:52:00,2018-08-08 13:39:34,2018-08-22 00:00:00,2018-08-02,2018-08
1308,4d8a7251d3f4f82c05c207b52ccd25f3,6ee76c3941b644506c8dc73861add1d9,delivered,2018-08-11 18:52:46,2018-08-11 19:05:20,2018-08-13 14:22:00,2018-08-17 17:04:29,2018-08-27 00:00:00,2018-08-11,2018-08
1324,913ed16681197337e68e936fc28b8370,42a17b496d860f35546c295e70f516a7,delivered,2018-08-03 00:00:21,2018-08-03 00:10:34,2018-08-03 11:38:00,2018-08-08 00:48:42,2018-08-16 00:00:00,2018-08-03,2018-08
1398,70462ebcf26934be8bd0327d2e6103d3,fb8b8298c590af3ee3169596c5ec2114,delivered,2018-08-20 22:06:10,2018-08-20 22:29:24,2018-08-21 13:49:00,2018-08-22 22:02:31,2018-08-28 00:00:00,2018-08-20,2018-08
1413,3eb08a4c95b522bed075ec059ad858ab,8aac7e3ddd515089585bbab2b7d85aa8,delivered,2018-08-07 22:03:27,2018-08-07 22:15:22,2018-08-09 10:56:00,2018-08-17 11:42:52,2018-09-21 00:00:00,2018-08-07,2018-08
1417,dbb786f88b6d4e52fe3cb5d771b979d6,478778636c75019554439f75286a22e3,delivered,2018-08-28 21:56:30,2018-08-28 22:10:12,2018-08-29 19:02:00,2018-08-30 18:22:45,2018-09-05 00:00:00,2018-08-28,2018-08
1427,d9b968b9f8c464fd7941981e0ee66845,fa9df1d2b3ed5aa06027b89a34ec272a,delivered,2018-08-04 19:25:09,2018-08-04 19:35:18,2018-08-06 16:47:00,2018-08-09 17:42:28,2018-08-17 00:00:00,2018-08-04,2018-08
1466,fa77901ba32818c037de356056fd2a6d,f2c08c6a66c51cae87e9c931f97a022d,delivered,2018-08-10 13:14:02,2018-08-10 13:25:11,2018-08-10 15:51:00,2018-08-15 16:21:25,2018-08-24 00:00:00,2018-08-10,2018-08
1476,f05b87cae9d521c780bc3dfc281ca892,1a7edcadd05cd374c32cc5e4f87d9832,shipped,2018-08-04 12:49:06,2018-08-05 12:45:15,2018-08-06 11:55:00,,2018-08-24 00:00:00,2018-08-04,2018-08
1478,6e341e7f154e744143c5fc3e937bfda4,aa07a30179954e45af84aa94003d2174,delivered,2018-08-16 16:13:40,2018-08-16 16:25:24,2018-08-17 14:46:00,2018-08-24 23:36:46,2018-09-04 00:00:00,2018-08-16,2018-08
1515,44bb5734f29017e33add235fbdf83b90,6603ae268d9d38a828d348fd2ea7ab8d,delivered,2018-08-07 13:40:51,2018-08-07 13:55:25,2018-08-09 14:38:00,2018-08-16 19:42:18,2018-08-17 00:00:00,2018-08-07,2018-08
1548,38957bce5d0653b7a5b419556e7b9ba3,db91a791665fab255d516b921f1c826f,delivered,2018-08-05 21:48:40,2018-08-05 22:04:28,2018-08-13 06:34:00,2018-08-15 18:22:54,2018-08-23 00:00:00,2018-08-05,2018-08
1569,2a30390f1b957c7120f80795b9f97316,e1a66c81cd7d20ecf12f40679b70eab2,delivered,2018-08-26 17:28:44,2018-08-26 17:44:10,2018-08-27 14:15:00,2018-08-30 23:24:44,2018-09-13 00:00:00,2018-08-26,2018-08
1588,36cd1ce42b6013f372ceb0a80b2a1b7c,c65121f92dcf3a7d5a7b612ea1756bdc,delivered,2018-08-20 22:15:07,2018-08-21 09:10:52,2018-08-22 12:43:00,2018-08-28 23:46:56,2018-09-03 00:00:00,2018-08-20,2018-08
1589,4b673ab5e166be0e06ffbac98732264b,4dab6a9558a5b8884eab4e5abfa71a76,delivered,2018-08-13 16:28:15,2018-08-15 03:25:17,2018-08-22 14:15:00,2018-08-28 22:14:32,2018-09-11 00:00:00,2018-08-13,2018-08
1660,c7a01909a06bdf140604711177208036,ccb8fcc1f4292df715ceb9e190dd8682,delivered,2018-08-08 14:47:01,2018-08-08 15:04:57,2018-08-10 12:11:00,2018-08-20 16:46:33,2018-08-28 00:00:00,2018-08-08,2018-08
1698,3928ee08774d7c7850f58871b25ce3ec,7a74aa94eccd47b6c280dd22bdfaa5d2,delivered,2018-08-22 20:55:15,2018-08-22 21:05:13,2018-08-23 13:36:00,2018-08-27 14:06:46,2018-09-14 00:00:00,2018-08-22,2018-08
1710,c9c727aec325e060789405c422a90c1d,24422572c50718665f5a8589e5d55d78,delivered,2018-08-14 10:03:27,2018-08-14 10:15:17,2018-08-16 15:18:00,2018-08-25 17:48:33,2018-09-20 00:00:00,2018-08-14,2018-08
1732,bd2e72e4a107f535d737c2c2a52a018d,6f47b7699f8a027611922b02d6078f91,delivered,2018-08-22 02:28:35,2018-08-23 02:44:20,2018-08-27 13:51:00,2018-08-30 20:23:53,2018-09-13 00:00:00,2018-08-22,2018-08
1737,dcda6f9e7ef0110e7cfc192c003c8ae4,07730bcce8f619f15485de16f0793767,delivered,2018-08-07 10:39:04,2018-08-08 03:24:53,2018-08-08 14:04:00,2018-08-15 15:58:35,2018-08-21 00:00:00,2018-08-07,2018-08
1738,c98f20eb107a235a15b60b2b5de731da,0db14e678766522f6cb08781de60626e,delivered,2018-08-05 11:07:44,2018-08-05 11:24:17,2018-08-08 15:34:00,2018-08-17 19:41:09,2018-08-16 00:00:00,2018-08-05,2018-08
1759,a5875ee134166b373cc08cbea838760c,c55a6a8fb09446878f0ec7d78a1471b8,delivered,2018-08-24 14:30:31,2018-08-24 14:44:59,2018-08-27 13:20:00,2018-08-30 14:46:57,2018-08-30 00:00:00,2018-08-24,2018-08
1774,280a1ee261c5b9821daccb1fcdd0f776,0e3fea1b0f292d71f5e8750446801344,delivered,2018-08-08 12:55:10,2018-08-10 03:10:17,2018-08-10 13:46:00,2018-08-16 13:29:41,2018-08-20 00:00:00,2018-08-08,2018-08
